id,participant_number,participant_group,age_range,education,consent_timestamp,started_at,completed_at,completed,trust_rating,self_reported_reliance,ai_surprise_strategy,total_cost,optimal_cost,session_id,current_trial_index,current_phase
9c15c515-9e4e-41cc-bd19-e37553382cb9,49,group_1,18-24,Bachelor's (in progress),2026-04-25T20:28:10.991838+00:00,2026-04-25T20:28:10.991838+00:00,,False,,,,,,438587b5-25a2-47cd-9ea8-f37ec72e3dd7,0,quiz
7e7ce15b-29e7-493a-9f20-85edc1471f4d,67,group_1,18-24,Bachelor's (completed),2026-04-26T09:32:06.412745+00:00,2026-04-26T09:32:06.412745+00:00,2026-04-26T09:36:27.069406+00:00,True,4.0,Often,It depended on the case,5000.0,6000.0,4a312e21-0449-483e-8352-25580152b062,18,thank_you
8f448dac-1945-4547-b4f2-4fad4b01cf45,40,group_1,18-24,Bachelor's (completed),2026-04-25T18:25:57.161269+00:00,2026-04-25T18:25:57.161269+00:00,,False,,,,,,96773a0f-830d-48d0-93b8-e028a7ce8818,8,trial
7568ffcf-9e0d-4210-9b5e-ae7352d72820,51,group_3,18-24,Bachelor's (in progress),2026-04-25T20:29:54.790939+00:00,2026-04-25T20:29:54.790939+00:00,2026-04-25T20:59:25.575202+00:00,True,2.0,Often,Stuck with my original judgment,11000.0,6000.0,0b0258b2-0fcc-4aad-910e-272157ce5a74,18,thank_you
88034137-084e-44b9-95ab-3fb9c9191bce,122,group_2,18-24,Bachelor's (in progress),2026-04-27T05:19:31.693581+00:00,2026-04-27T05:19:31.693581+00:00,,False,,,,,,9e3925ed-4df0-491b-9443-733c4654e923,0,quiz
c665ef47-f32b-4080-89b2-b976ceaa1c1e,54,group_3,18-24,Bachelor's (in progress),2026-04-25T21:07:51.467637+00:00,2026-04-25T21:07:51.467637+00:00,2026-04-25T21:12:38.387472+00:00,True,4.0,Sometimes,It depended on the case,24000.0,6000.0,6b5e1b75-5c14-4dee-a305-d262341b7b75,18,thank_you
6cccdb7f-e462-42fb-aa71-a917575b5279,42,group_3,,,2026-04-25T18:48:01.310272+00:00,2026-04-25T18:48:01.310272+00:00,,False,,,,,,ffa8df40-7142-4cdb-80d6-6705602c3a2a,0,quiz
c4760312-d111-4baa-889c-f93c0d4f2cae,43,group_1,,,2026-04-25T18:52:58.200452+00:00,2026-04-25T18:52:58.200452+00:00,,False,,,,,,3ee0f8e0-5d7f-4d73-bf82-42754d325515,0,demographics
5b22b5f9-0ac2-461a-b3b7-49eab4dc72aa,61,group_1,18-24,Bachelor's (in progress),2026-04-25T23:23:22.088645+00:00,2026-04-25T23:23:22.088645+00:00,2026-04-25T23:31:18.944209+00:00,True,3.0,Sometimes,It depended on the case,34000.0,6000.0,9cf87217-5ebb-40e4-8d95-d471665ea1d2,18,thank_you
1a6e4bfe-349c-4789-b96b-95140605306e,44,group_2,18-24,Bachelor's (in progress),2026-04-25T19:00:20.709081+00:00,2026-04-25T19:00:20.709081+00:00,,False,,,,,,692822f8-a142-468f-8902-c215c68ebfc0,0,glossary
bfb964ef-3fc9-49ed-ac60-028b225a3159,45,group_3,,,2026-04-25T19:04:01.148238+00:00,2026-04-25T19:04:01.148238+00:00,,False,,,,,,f0c36b0e-7ecd-4981-bb29-153d297877d1,0,demographics
af9576b7-dacc-48c8-aac7-36ba4603c1bd,41,group_2,18-24,Bachelor's (in progress),2026-04-25T18:28:01.901438+00:00,2026-04-25T18:28:01.901438+00:00,,False,,,,,,6f046562-f29d-4a7d-8a88-2d39e0b8383d,0,glossary
08646e3b-d31d-4273-a2c6-666de8596593,50,group_2,18-24,Bachelor's (in progress),2026-04-25T20:28:39.68906+00:00,2026-04-25T20:28:39.68906+00:00,2026-04-25T20:52:29.0401+00:00,True,4.0,Often,It depended on the case,19000.0,6000.0,ef80ba8d-b4b6-40b7-846f-153dbef8c3a2,18,thank_you
803cb15d-f800-4152-971b-ed9bec034003,46,group_1,18-24,Bachelor's (in progress),2026-04-25T19:50:39.291294+00:00,2026-04-25T19:50:39.291294+00:00,2026-04-25T20:05:42.745902+00:00,True,3.0,Often,It depended on the case,35000.0,6000.0,19b7e762-ba28-41cb-bd7d-418a6a72649d,18,thank_you
a81a9ab9-dd47-4d00-b52a-1b10e9dd0405,57,group_3,18-24,Bachelor's (in progress),2026-04-25T21:28:50.034395+00:00,2026-04-25T21:28:50.034395+00:00,2026-04-25T21:34:45.26042+00:00,True,5.0,Always,Went with the AI anyway,23000.0,6000.0,2d0615df-b4b5-483b-ad04-921d115db677,18,thank_you
192ba6a6-9146-43a7-9a6f-6b30995d9f7d,47,group_2,18-24,Bachelor's (in progress),2026-04-25T20:22:23.301273+00:00,2026-04-25T20:22:23.301273+00:00,,False,,,,,,694f361f-8ab3-404c-8dc7-a290c1992b09,0,quiz
5f50163b-aaed-49bf-a4cb-ad1d5d8b7dfb,39,group_3,18-24,High school,2026-04-25T18:24:49.302912+00:00,2026-04-25T18:24:49.302912+00:00,2026-04-25T18:30:21.499786+00:00,True,4.0,Often,Went with the AI anyway,8000.0,6000.0,949568f2-837d-4529-8ce5-cfa9ba7184ff,18,thank_you
ef6083e2-0763-48b6-b0de-b04248aff1c0,53,group_2,18-24,Bachelor's (in progress),2026-04-25T21:00:26.636215+00:00,2026-04-25T21:00:26.636215+00:00,2026-04-25T21:06:11.881577+00:00,True,4.0,Often,It depended on the case,24000.0,6000.0,9a05e4fa-6342-4106-813d-c0ae20810ea9,18,thank_you
b58da463-b503-44f4-a239-f210c51992f9,48,group_3,18-24,Bachelor's (in progress),2026-04-25T20:23:25.425266+00:00,2026-04-25T20:23:25.425266+00:00,2026-04-25T20:54:29.83186+00:00,True,1.0,Never,Stuck with my original judgment,14000.0,6000.0,542d45bb-55a1-4058-a5ad-d91027c21d13,18,thank_you
91d8efe7-e72a-44d2-9dd9-aa3fb5af7c5c,56,group_2,18-24,Bachelor's (in progress),2026-04-25T21:18:50.016865+00:00,2026-04-25T21:18:50.016865+00:00,2026-04-25T21:26:13.554434+00:00,True,3.0,Sometimes,It depended on the case,34000.0,6000.0,d25d16c8-c06c-46c5-b2e5-66ba7b4b03f0,18,thank_you
5925e8f3-c741-45d7-aead-cb2ca14dd11c,58,group_1,18-24,Bachelor's (in progress),2026-04-25T21:35:18.399744+00:00,2026-04-25T21:35:18.399744+00:00,2026-04-25T21:42:42.698074+00:00,True,4.0,Sometimes,It depended on the case,29000.0,6000.0,554520d0-35ce-4623-91de-f12e1b354411,18,thank_you
fc34a323-6131-4f14-932a-051f5fdcb6fa,52,group_1,18-24,Bachelor's (in progress),2026-04-25T20:32:02.30485+00:00,2026-04-25T20:32:02.30485+00:00,,False,,,,,,6f027218-dcc6-42b7-b30c-a3823e669774,0,quiz_failed
b12c9aca-dcf2-45af-b043-ca1d2cdc8151,59,group_2,35-44,Master's or higher,2026-04-25T21:53:51.005554+00:00,2026-04-25T21:53:51.005554+00:00,2026-04-25T22:05:40.717714+00:00,True,3.0,Rarely,Stuck with my original judgment,28000.0,6000.0,cdcca0d9-3c6e-49e7-b124-a9aeb904aab7,18,thank_you
618890c1-594d-4f37-8e9b-9e258b7584c1,55,group_1,18-24,Bachelor's (in progress),2026-04-25T21:13:25.953861+00:00,2026-04-25T21:13:25.953861+00:00,2026-04-25T21:17:57.954384+00:00,True,4.0,Often,It depended on the case,28000.0,6000.0,903c9ebc-985a-47b7-949a-fec228c4751e,18,thank_you
7e0dfeb9-d76b-4fbd-b9ce-89e317173c1e,64,group_1,18-24,Bachelor's (completed),2026-04-26T06:32:41.74115+00:00,2026-04-26T06:32:41.74115+00:00,,False,,,,,,05c80c0e-6b95-475e-9420-3b06dc376091,0,glossary
71ebe6d2-cc2a-41d6-8b8b-4fbb50c51ef7,66,group_3,18-24,High school,2026-04-26T09:25:59.69491+00:00,2026-04-26T09:25:59.69491+00:00,2026-04-26T09:30:28.507022+00:00,True,4.0,Often,Went with the AI anyway,19000.0,6000.0,474f6425-b050-449b-a01f-1727c40de9a7,18,thank_you
b3c1dc06-e1fb-455c-8a58-384c4d1470b0,60,group_3,18-24,Bachelor's (in progress),2026-04-25T22:08:00.565544+00:00,2026-04-25T22:08:00.565544+00:00,2026-04-25T22:25:32.681025+00:00,True,4.0,Sometimes,It depended on the case,23000.0,6000.0,772a2c1e-46b4-4771-ab3e-9075aa57db8a,18,thank_you
49f4b008-529c-4352-9f30-9f913e8f3de3,65,group_2,18-24,Bachelor's (in progress),2026-04-26T09:23:08.698143+00:00,2026-04-26T09:23:08.698143+00:00,,False,,,,,,1e378d17-f4a5-4c31-b92b-0c772f9c143a,0,glossary
92f9145b-7970-41e0-bdb6-27b6e3ab7ae6,62,group_2,25-34,Master's or higher,2026-04-25T23:32:34.103772+00:00,2026-04-25T23:32:34.103772+00:00,2026-04-25T23:38:16.250995+00:00,True,2.0,Sometimes,It depended on the case,30000.0,6000.0,575da5a8-a865-47e3-a52f-5ad2461d459e,18,thank_you
5a9394a4-398a-4735-bc1a-0bd53dd537ef,63,group_3,18-24,Master's or higher,2026-04-25T23:38:40.970453+00:00,2026-04-25T23:38:40.970453+00:00,2026-04-25T23:43:59.424999+00:00,True,3.0,Sometimes,It depended on the case,15000.0,6000.0,2ac69749-1e96-4474-83d3-8fc778f39496,18,thank_you
0878e43d-ec30-47cf-812b-f80044f1d592,69,group_3,,,2026-04-26T12:13:47.286895+00:00,2026-04-26T12:13:47.286895+00:00,,False,,,,,,031337e7-f772-4864-8a5e-f4d202d57eee,0,demographics
04d12d6e-cd04-46b2-b19d-a75b0aa8b07c,68,group_2,18-24,Bachelor's (in progress),2026-04-26T11:20:03.564727+00:00,2026-04-26T11:20:03.564727+00:00,,False,,,,,,734cb908-25df-4000-9174-687ce4689148,0,glossary
6fe8646d-56bc-4dd8-bf27-bb2ff2fb98fa,70,group_1,18-24,Bachelor's (in progress),2026-04-26T13:05:28.617309+00:00,2026-04-26T13:05:28.617309+00:00,2026-04-26T13:12:34.006553+00:00,True,4.0,Often,It depended on the case,10000.0,6000.0,db875834-56d5-4785-a106-72684a1ab363,18,thank_you
7953c98e-4821-4d82-8602-8c3585685b79,71,group_2,18-24,Bachelor's (completed),2026-04-26T13:12:57.558333+00:00,2026-04-26T13:12:57.558333+00:00,2026-04-26T13:18:00.363649+00:00,True,3.0,Sometimes,It depended on the case,11000.0,6000.0,68967bbc-0d7c-49ff-b7d3-59cc407895a4,18,thank_you
25f6be37-6348-4ea7-a6d7-34e3d73919b3,72,group_3,18-24,Bachelor's (completed),2026-04-26T13:22:56.736034+00:00,2026-04-26T13:22:56.736034+00:00,2026-04-26T13:29:27.121883+00:00,True,4.0,Often,It depended on the case,6000.0,6000.0,7b5ac226-333a-489d-829e-2a8f9f8d7908,18,thank_you
33b6d11d-c67b-47b8-958d-bf6f99bbe8c2,73,group_1,18-24,Bachelor's (in progress),2026-04-26T14:55:11.311544+00:00,2026-04-26T14:55:11.311544+00:00,,False,,,,,,cb01525b-1916-4b01-b456-7be16e5e206c,0,quiz
389347f1-3eab-49b1-982b-23e2232cb59b,75,group_3,18-24,Bachelor's (in progress),2026-04-26T14:56:48.84292+00:00,2026-04-26T14:56:48.84292+00:00,,False,,,,,,03d4013e-a7db-4967-9ad0-384dcf775cbc,0,glossary
86971c7a-efc2-419b-a8ab-ca69b8efec92,74,group_2,18-24,Bachelor's (in progress),2026-04-26T14:55:14.275859+00:00,2026-04-26T14:55:14.275859+00:00,2026-04-26T15:12:49.232321+00:00,True,3.0,Rarely,It depended on the case,24000.0,6000.0,5c48d1a0-e1fa-49ce-9ac1-c909fa661c45,18,thank_you
60274acc-f75a-4d91-ba1e-9e0ab2446950,85,group_1,18-24,Bachelor's (in progress),2026-04-26T15:18:54.584597+00:00,2026-04-26T15:18:54.584597+00:00,2026-04-26T15:31:15.251917+00:00,True,2.0,Rarely,Stuck with my original judgment,28000.0,6000.0,48ddcfeb-46af-48f7-af5b-3c1b9df615be,18,thank_you
40f91e75-ab98-4998-9fbf-b2220b1d323d,84,group_3,,,2026-04-26T15:17:03.66426+00:00,2026-04-26T15:17:03.66426+00:00,,False,,,,,,388f2a38-3a8f-4619-ae9f-49c529914e42,-2,trial
8d3c4960-ae37-42cd-9aca-f8be7821bf45,190,group_1,,,2026-04-29T11:29:30.414426+00:00,2026-04-29T11:29:30.414426+00:00,,False,,,,,,e13f31e4-ae1e-49c5-bc56-de92b7f54eeb,-2,trial
3abe4c81-7886-430d-a72d-183ed67fef54,99,group_3,25-34,Master's or higher,2026-04-26T16:18:34.178309+00:00,2026-04-26T16:18:34.178309+00:00,2026-04-26T16:23:06.564335+00:00,True,2.0,Rarely,Stuck with my original judgment,15000.0,6000.0,d4bae1c0-b523-472f-b5e0-4223dad6de58,18,thank_you
3ffb7c61-3132-484d-91b6-41d90667b600,102,group_3,18-24,High school,2026-04-26T16:24:11.114024+00:00,2026-04-26T16:24:11.114024+00:00,2026-04-26T16:28:38.644821+00:00,True,5.0,Always,Went with the AI anyway,23000.0,6000.0,7e7e3714-7781-4378-aa96-9a6baa0c1f33,18,thank_you
be673eb0-5e5c-4f31-a6bb-34387c7aa228,79,group_1,,,2026-04-26T15:05:43.069855+00:00,2026-04-26T15:05:43.069855+00:00,,False,,,,,,47a866fd-186f-4126-9e8c-5299dc2734c3,0,glossary
c55328f0-8089-4b14-aa9e-26ae935e58fc,100,group_1,18-24,Bachelor's (in progress),2026-04-26T16:20:52.017533+00:00,2026-04-26T16:20:52.017533+00:00,,False,,,,,,5b3abfb0-521e-4c10-be49-4f63641ef036,7,trial
940e9396-e51c-42b8-98fc-2a82e640a3ac,78,group_3,18-24,Bachelor's (in progress),2026-04-26T15:05:35.428938+00:00,2026-04-26T15:05:35.428938+00:00,,False,,,,,,79d12fb2-ca51-4070-86fb-52d23779c3ba,0,quiz_retry
185a0c25-3024-4ebd-872c-489638c148f0,76,group_1,18-24,Bachelor's (in progress),2026-04-26T15:00:14.337799+00:00,2026-04-26T15:00:14.337799+00:00,2026-04-26T15:07:17.533771+00:00,True,3.0,Sometimes,It depended on the case,16000.0,6000.0,3f8a2cb4-d716-47ad-a22e-657d45e32eba,18,thank_you
51cb9451-6a05-4fd0-8241-088080031fd6,90,group_3,18-24,Bachelor's (completed),2026-04-26T15:30:43.419522+00:00,2026-04-26T15:30:43.419522+00:00,,False,,,,,,42cbc881-ccbd-48e5-866b-0d754d6f1f15,0,practice_intro
a179ee11-f77f-4a6b-9e17-9ee19dd013c2,80,group_2,18-24,High school,2026-04-26T15:08:53.715894+00:00,2026-04-26T15:08:53.715894+00:00,,False,,,,,,01b780f7-f894-4591-86e5-2428a3fd4282,0,quiz
0bf0ef64-2988-41cf-85ea-91ffe86fc3a5,81,group_3,18-24,Bachelor's (in progress),2026-04-26T15:10:43.570912+00:00,2026-04-26T15:10:43.570912+00:00,,False,,,,,,9fe2d7b3-31b7-4c29-b24b-a34c902d3148,0,glossary
7d71f297-acf2-46e3-9397-18f4a4129940,92,group_2,35-44,Master's or higher,2026-04-26T15:38:24.701347+00:00,2026-04-26T15:38:24.701347+00:00,2026-04-26T15:50:30.405312+00:00,True,3.0,Sometimes,Stuck with my original judgment,11000.0,6000.0,0e7f036b-0d35-4144-9881-29e5da6c576e,18,thank_you
07143ca5-555d-42f1-9301-6f6361eb0ffe,87,group_3,18-24,Bachelor's (in progress),2026-04-26T15:20:58.902012+00:00,2026-04-26T15:20:58.902012+00:00,,False,,,,,,49898fb0-7c8d-41c7-944d-9b805b1d6675,0,glossary
d8392591-0189-4a17-8309-da63260f4884,82,group_1,18-24,Bachelor's (in progress),2026-04-26T15:11:17.652503+00:00,2026-04-26T15:11:17.652503+00:00,,False,,,,,,93bad6e9-cb1b-4d43-9669-e5d84258b654,0,glossary
45d280bd-d239-469d-ad88-f3062f487d2f,95,group_2,,,2026-04-26T15:41:48.12967+00:00,2026-04-26T15:41:48.12967+00:00,,False,,,,,,40c28c30-eedc-49f1-9dee-f271854eb36f,0,glossary
d0e295ca-aa8c-4a85-93e1-e19144795ef2,86,group_2,18-24,Bachelor's (in progress),2026-04-26T15:19:17.946915+00:00,2026-04-26T15:19:17.946915+00:00,2026-04-26T15:27:35.826544+00:00,True,4.0,Sometimes,It depended on the case,29000.0,6000.0,1d586613-2fec-43b8-8d5a-41e51e0ec125,18,thank_you
7e2624ce-b6d8-486e-b384-91b50604f4ac,83,group_2,18-24,Bachelor's (completed),2026-04-26T15:15:54.930537+00:00,2026-04-26T15:15:54.930537+00:00,,False,,,,,,05ed2810-ab92-4a1a-8cbb-54bd94fe3fc3,0,glossary
eeca26f1-c018-48f7-b52f-367cc00c4d9a,93,group_3,18-24,Bachelor's (in progress),2026-04-26T15:40:43.040461+00:00,2026-04-26T15:40:43.040461+00:00,,False,,,,,,1f1a9b91-7259-446c-ab6c-bdd0afa1efcc,0,quiz
f70d971f-8983-4abd-8e81-a41c85e34b4d,108,group_3,25-34,Master's or higher,2026-04-26T18:41:56.397465+00:00,2026-04-26T18:41:56.397465+00:00,2026-04-26T18:48:27.90578+00:00,True,3.0,Rarely,Stuck with my original judgment,16000.0,6000.0,dbb12a60-56b7-40b2-8ccd-85fafbc35b10,18,thank_you
0f1ff915-96a8-4035-b23e-601a1d0f62cb,89,group_2,18-24,Bachelor's (in progress),2026-04-26T15:30:14.929092+00:00,2026-04-26T15:30:14.929092+00:00,,False,,,,,,65051dc3-22d8-4b1d-a80f-65ad3ebbac1d,0,quiz
1bcc50df-3da1-4cba-9b07-8804cd409e8d,88,group_1,18-24,Bachelor's (in progress),2026-04-26T15:22:16.644175+00:00,2026-04-26T15:22:16.644175+00:00,,False,,,,,,849decd9-434d-4dfe-a466-5402961568b6,0,quiz
891b5687-0e82-4c63-9f6d-e40d9f46703b,96,group_3,18-24,Bachelor's (in progress),2026-04-26T15:45:57.362581+00:00,2026-04-26T15:45:57.362581+00:00,,False,,,,,,7105aa6f-02ef-4c88-9210-ba9cca878017,0,quiz
2f4bd4bd-f906-46c7-90eb-dd8b7a2aad75,97,group_1,18-24,Master's or higher,2026-04-26T15:51:30.691236+00:00,2026-04-26T15:51:30.691236+00:00,2026-04-26T16:07:12.999036+00:00,True,3.0,Rarely,Stuck with my original judgment,29000.0,6000.0,75de17a6-4a07-491a-b9dd-92d96eb25de1,18,thank_you
aba05733-db88-4d47-b5e2-0ca7b164e12e,91,group_1,18-24,Bachelor's (in progress),2026-04-26T15:32:27.489124+00:00,2026-04-26T15:32:27.489124+00:00,,False,,,,,,2604027b-09b3-496a-b416-0cbd0053d540,4,trial
cff7cf8b-7733-4605-b51d-c4fbcc72750d,98,group_2,18-24,High school,2026-04-26T16:01:14.166247+00:00,2026-04-26T16:01:14.166247+00:00,,False,,,,,,bad3b360-d7fb-4c11-99ca-68f894d1ba01,0,quiz_retry
ed1af710-a678-4f0d-8539-be191c4c41ec,107,group_2,18-24,Bachelor's (in progress),2026-04-26T17:54:42.123634+00:00,2026-04-26T17:54:42.123634+00:00,2026-04-26T18:14:40.440323+00:00,True,4.0,Rarely,It depended on the case,28000.0,6000.0,9da1a025-f34f-47b4-bd5d-22e313e3e66c,18,thank_you
fb945464-d3e8-4a94-b52d-de48961f208c,94,group_1,25-34,Master's or higher,2026-04-26T15:41:13.7941+00:00,2026-04-26T15:41:13.7941+00:00,,False,,,,,,cce85594-83fb-4166-82e7-707ed981fbaf,-2,trial
7bb2592d-9140-42d6-aa1f-02f0ba4e4172,103,group_1,,,2026-04-26T16:25:36.604868+00:00,2026-04-26T16:25:36.604868+00:00,,False,,,,,,2345147d-95f9-42c6-ad9d-425b9bec02f4,0,glossary
ab3f2624-af42-47df-b335-9d77d5b76f71,101,group_2,18-24,Bachelor's (in progress),2026-04-26T16:22:42.126432+00:00,2026-04-26T16:22:42.126432+00:00,,False,,,,,,2af3a10e-ccb5-4dc6-8948-ea34e7dd7beb,0,quiz
c641c79c-ce92-4e71-a097-647f2281d4f1,105,group_3,18-24,High school,2026-04-26T17:30:15.996291+00:00,2026-04-26T17:30:15.996291+00:00,2026-04-26T17:36:25.289255+00:00,True,3.0,Often,It depended on the case,14000.0,6000.0,53fc2adf-2365-435a-b8ea-addbe617cc51,18,thank_you
c8754a61-bc03-4529-9096-0c814b4c2208,106,group_1,25-34,Bachelor's (completed),2026-04-26T17:36:42.235836+00:00,2026-04-26T17:36:42.235836+00:00,2026-04-26T17:41:09.081325+00:00,True,3.0,Sometimes,Went with the AI anyway,11000.0,6000.0,fef9094d-0b66-4443-947d-34cd3b6ff1eb,18,thank_you
f964d3a2-1833-477c-b0a2-a4fe81c2fb0c,104,group_2,18-24,Bachelor's (in progress),2026-04-26T17:15:41.196939+00:00,2026-04-26T17:15:41.196939+00:00,2026-04-26T17:39:07.010735+00:00,True,3.0,Rarely,Stuck with my original judgment,33000.0,6000.0,fcf538e9-3862-4088-b33f-7e54051d5311,18,thank_you
a9611966-ab5a-4b47-b62b-8c7f3cd6279b,109,group_1,18-24,Bachelor's (in progress),2026-04-26T18:49:13.854606+00:00,2026-04-26T18:49:13.854606+00:00,2026-04-26T18:55:19.80779+00:00,True,3.0,Rarely,It depended on the case,14000.0,6000.0,291c4ad4-651b-4d2f-9ce5-c1bef44fcc54,18,thank_you
33167da3-4769-44b4-959c-3b415913803f,110,group_2,18-24,Bachelor's (in progress),2026-04-26T19:01:25.801264+00:00,2026-04-26T19:01:25.801264+00:00,2026-04-26T19:05:51.460198+00:00,True,4.0,Often,Went with the AI anyway,9000.0,6000.0,d1ead6bf-b4a5-4bb5-8b27-5b16cfe9d243,18,thank_you
29bb8944-35e6-4a3f-869b-3f88cca72807,111,group_3,18-24,Bachelor's (in progress),2026-04-26T19:06:27.112686+00:00,2026-04-26T19:06:27.112686+00:00,2026-04-26T19:11:08.068775+00:00,True,3.0,Sometimes,Stuck with my original judgment,15000.0,6000.0,f9e26a75-6877-4288-b375-4269185bd5db,18,thank_you
c484d3f9-9d4f-4063-bc08-907b2338e789,112,group_1,18-24,Bachelor's (in progress),2026-04-26T19:11:24.174755+00:00,2026-04-26T19:11:24.174755+00:00,2026-04-26T19:15:05.128957+00:00,True,4.0,Sometimes,It depended on the case,16000.0,6000.0,88c12e75-2a42-4850-8ae9-494091c8fe9f,18,thank_you
c9f3dcfb-b193-44aa-ae6b-46505288e988,113,group_2,18-24,Bachelor's (in progress),2026-04-26T19:15:17.353099+00:00,2026-04-26T19:15:17.353099+00:00,2026-04-26T19:19:28.602174+00:00,True,4.0,Always,Went with the AI anyway,9000.0,6000.0,bc413d65-3a4f-4a67-a35c-b00c566dd282,18,thank_you
1ecb9e36-d9ec-4f23-baf6-f03f151a2a38,115,group_1,18-24,Bachelor's (in progress),2026-04-26T19:22:11.727941+00:00,2026-04-26T19:22:11.727941+00:00,,False,,,,,,5f694640-d339-453a-9875-d5fb74ca0493,0,practice_intro
4dab2bae-4208-4fc1-ad26-b2994ec33d32,118,group_1,18-24,Bachelor's (in progress),2026-04-26T22:05:04.265114+00:00,2026-04-26T22:05:04.265114+00:00,,False,,,,,,6ddefa16-e133-4644-8dd2-e61bd7b7fd12,0,glossary
76b0a449-48fe-4794-bf44-0cccc5848e53,114,group_3,18-24,Bachelor's (in progress),2026-04-26T19:19:42.110546+00:00,2026-04-26T19:19:42.110546+00:00,2026-04-26T19:23:49.4109+00:00,True,4.0,Often,It depended on the case,8000.0,6000.0,e07bb167-b8ed-4f2e-8899-6141c27f72f6,18,thank_you
8b232a5f-a0f7-4fd4-bf2f-7d7bda229555,123,group_3,,,2026-04-27T05:36:53.234875+00:00,2026-04-27T05:36:53.234875+00:00,2026-04-27T05:49:29.543669+00:00,True,4.0,Sometimes,It depended on the case,29000.0,6000.0,a7c11428-a41a-43c2-b479-4e24e0476fcd,18,thank_you
3acf91f7-acff-41d0-978b-540997498219,116,group_2,25-34,Bachelor's (in progress),2026-04-26T19:28:40.066928+00:00,2026-04-26T19:28:40.066928+00:00,2026-04-26T19:40:12.307495+00:00,True,3.0,Sometimes,It depended on the case,17000.0,6000.0,0efde8c7-0626-4fd5-ba66-c551a4a9ece8,18,thank_you
